reviewId,content,score,true_label_binary,true_label_multi
37a0be3d-180a-42a8-9ceb-bdf47ace2b70,"This is now the main way I listen music now. Both on my smartphone and chromebook. Been using this non stop for a good 2 years and can't imagine life without it! Pro Tip: get a few trusted friends together and get on the 'Family Plan', this way we each pay £2.50 a month for premium. It's a no brainer. The only downside is, occasionally when the app has updated, I have to re download the playlists that I keep on my phone for offline listening in the car. Other than that - perfect.",4,1,2
9812cd26-0cbf-4e95-9bcd-d528d370a0e7,superb 👌👌👌 finds its algorithm Best among all music apps 🙌 (edit) 14 jan: Spotify gone mad.... notifying every 2 minutes you are still listening on alexa.... really annoying 🥲🤬 no other option than to """""""""""CANCEL""""""""""""" Subscription and turn to JIO SAVN instead shame on you (Edit) 17 jan: my issue has been resolved. thanks Spotify 🙌🏾 you my one of the favourite,4,0,0
ffa9a29e-dc68-40ef-a1d8-f22fb45cae30,Nevertheless i love Spotify but i can't pay for the premium,4,1,2
8aa29785-4f34-4d4d-9f24-065a21e14128,"It's the best music app out there. IF YOU GET PREMIUM. As a free app you will pull your hair out before long because of the repetitive nature of the ads. It's always the same one! And that after 2 or 3 songs! Also on mobile you are forced to play shuffle mode only. And it picks the worst songs from your favourite artists on purpose! Get it only if you are ready to pay montly for premium, only then it is absolutely worth it.",4,1,1
6bf89bd5-66de-4dcc-beaa-c7f916d7b689,"The premium version of Spotify is worth it, but it's not affordable for me, hope you give me a better deal.",4,1,2
546cb67e-4857-48a7-9b7d-20ecc1a7e4b1,"(Love it! Keep it up! Premium worth it. Original review 2017) Still using Premium. But this past few months, the app is constantly downloading and it won't show what it is downloading. Also, randomly stops playing mid song! At first I thought it was bad wifi/mobile signal and/or my ever aging phone (GS8). But no, seems to be a bug somewhere. Help please. I use the app in my car a lot and can't be poking my phone while driving!",4,0,0
c5e38c9b-5a75-4358-b846-ebb64c33cfe0,Good but why can't i subscribe to student plan anymore and I'm still a student all details are correct also your normal plans could stand to be a bit cheaper please,4,0,0
716717fe-c490-460e-a19e-c12b51c82eea,"All I can say is, it is a great app. Although it has a lot of room to grow and adapt more settings and options related to music technology. Also something should be done about payments. For example my bank card require 3D security and I had to use another card to pay for my subscription.",4,1,2
02fc2c05-dc4d-49fb-bf09-daaea0379661,"Been using the app for more than 2 years now. I love the app, yeah we have to subscribe to premium for better experience, and I don't have any trouble with the app... But there's one thing that I faced, it's that my blend story never updating the song, and it's stuck in the same song everyday!! Idk what should I do to fix it 😭",4,0,0
e52ea4eb-cad6-43ac-83c3-fb9006218ef3,i love the app ive have a premium membership i have a downloaded playlist i just wish you could jumble the tracks so they change order.. when im on ps4 using spotify becauses theres nearly a 1000 songs i have to scroll all the way to the bottom to listen to most recent downloads ..its a little bit annoying other than that the app is great,4,1,2
f301f108-ba06-4bde-8fda-2733e74e78c3,U can't pay for premium 😔,4,0,0
909828a9-3e3b-431f-8b9b-13d6e6190be6,"When dealing with ""The Joe Rogan Experience"" podcast I run into frequent freezing even though I downloaded the episode , also anywhere from 40 minutes to an hour into an episode I get an ad break and then it starts the whole thing over again from the beginning... I really enjoy your platform but I don't enjoy the constant bugs I could understand if I wasn't part of your monthly subscription package but I am, I pay money that way I don't have to deal with ads and yet here I am.",4,0,0
b3b1c7a2-f67f-4f11-9e34-cb710d8444f4,always had spotify since they est. never a dull moment always on premium price is pretty reasonable for single household. 9.99 + tax on going for years. cancelled it after cause financial crisis. got to adapt. they came back with a promp of 14$ for 2 months. sending out ratings before it comes to an end. thank you spotify.,4,1,2
f8618abf-6fce-4aa6-8bc5-507346a5c9de,premium is costly but slightly better audio quality,4,1,1
740832f4-0212-4989-9975-53ec5740317d,"5 star product, but 1 star removed due to minor technical difficulties. I have been a spotify premium user for 6 years and really love it. Honestly, I'd rather give up just about any other app than Spotify. Only issue is have is that Spotify (on Samsung devices) sometimes ""skips"" when using Bluetooth and that can be super annoying. It has been better lately but still occurs sometimes.",4,1,2
e59be952-f34a-4b51-ab06-2be7c30280fc,"i really love this app but lately I'm having issues with it, sometimes I open the app and start a song and just play 9 secs of it, change to another song and the same happens. the app start playing the songs if i let it open several minutes and I understand if you are paying premium account you must no have this kind of issues.. hope they can fix it..",4,0,0
bb8d0c51-df3f-4a79-a45a-b004962292bd,I use spotify all day every day for music and podcasts. Love all the podcasts! I'm a bit disappointed that audio books cost extra even with a premium account...and have noticed more and more ads creeping in as well. I hope the actual content creators are benefiting from this and it's not just a corporate money grab.,4,1,1
818622ec-39c6-4910-bfa2-2bd7a602bc0a,Please you guys should bring back the 1 year subscription..... I cant be subscribing monthly. Just finished a year and i want to renew and I'm seeing per month. Please i love Spotify so much.. dont make me leave,4,0,1
5e2f9375-c5c6-4dd2-b9f0-0e48b7cab53c,"Overall, it is a very nice music app. It has some issues though, apart from the bugs (sound freezing & lagging). Related artists' lists are not always legit (i.e. Aphex Twin, according to the app, is not related to AFX. LOL). Artists' profiles get mixed up with other artists that have the same name. And ridiculously, unless you are the artist, you can't report it! Spotify needs crew that will actually go through this stuff, and not just leave it to algorithms, if they want to ""talk quality"".",4,0,0
87eec36f-ded0-4a27-ae56-ef15423c0c8e,"I like the way this app has a music crossfade and smart shuffle. I hope there will be a reward discount for straight premium users, this will be a spare.",4,1,2
0e9af0f1-5d1f-4710-9c5e-859c5c512614,"Spotify is an amazing app however the premium paying for a music app is the only problem for me with this app,but otherwise it's an amazing app you should download it. They should also add the search bar so we can search our favourite songs",4,1,2
c8c584b6-512a-4e21-98a4-b1a7d04ff62c,"I've been using premium for months, probably a year. it's quite good. there's no ads playing every once after few songs played. but I'd love to have an option premium for 5 people. I have a lot of people I'm want to share premium with. not really a fan of the recent updates. it's still lacking some features & losing some of the great appearances. also don't like the sharing option for song or lyrics. it's not that variable. boring. probably y'all can update it with another interesting features.",4,0,0
ed087644-7653-4c0f-a756-8ed4928f48bc,"The message written below this is from years ago. I still love the app, but God forbid if Spotify could figure out how to actually shuffle songs when I ask it to it. it'll keep putting the same songs in the same shuffle. My absolute favorite steaming app. Been using since the program was developed. If you bleed music, this is the app you need. Die hard fan and user, even when I can't afford premium subscription, still hold stong in my steaming. Love you guys keep up the amazing work!",4,1,2
d66e7923-76ca-4b9a-b712-0682ca6fe08a,"Ok everyone here is my 2 cents. Without wordy details, it's simply the best. I absolutely love my platlists, At times I feel the folks at Spotify know me personally. The chosen songs are always spot on including heart wrenching gems, b-sides and those obscure tunes I thought nobody knew. Thank you for that. The difference between a 4 vs. 5 is the commercial break in between the song playing. What gives? Well Spotify you got me I'll be moving to a premium account come my B-day next month.",4,1,2
84c758dd-537f-4a08-8659-5775e09687b6,"I'm a Premium member and the app has been pretty fantastic up to a few weeks ago. The last update has slowed down the loading process, and suddenly all the podcasts I listen to start back at the begining of the episode I was on every time I reenter the app. It's quite frustrating when your 90 minutes into a story.",4,0,0
18e1743f-439b-4ce4-aa5b-e43ff75cee9b,"Switched over from Play and YouTube Music. Definitely like the interface, and the Offline mode works really well. Artist-recommended playlists are also a great feature. Downsides include not being able to remove tracks from the automatically generated playlists, and not being able to freely go back and forth through songs on a list. Also not super impressed with the push notifications. If there's a new album out from an artist I follow I really don't want to miss it.",4,0,0
067db721-9428-4c9b-809e-3918afbde261,"I have one issue and I want it to be fixed, I am premium user for last 2 years. But first, I love the app its the best deal out there for for any music lover. Its suggestions are getting great day by day. Now the problem, numerous times it has happened that song in my downloaded playlist disappears because you guys delete that songs for no reason. At least inform us that this song is being removed for this reason from your playlist.",4,0,0
b78a2a3a-c982-47fb-a11b-a21ca90e4b51,"less ads than YouTube music I think. recently started paying for Spotify premium. I love how unlike YouTube music which seems to play the same music as I always listen to, it is very good at introducing me to new music and artists. My only complaint is that it doesn't have very many songs with lyrics. if this is important to you I would recommend YouTube music over Spotify.",4,1,1
f68c7841-383f-483e-8453-12ea641b83bc,"my only problem is that the music stops at any time, especially if I am launching another app while listening to music even after paying for premium. But Spotify is the best music world I have ever seen. Kudos to you guys. I give you 4 stars",4,0,1
5874b086-2a3e-4103-8842-a6340b93b779,"I had had Spotify Premium for about 6 years now. It's great to access any music I want. However, occasionally I find some songs from artists are not listed. Otherwise, great access to music off-line and online. And brilliant for building playlists. Although I'd like to combine varios artist's full albums into one play list.",4,1,1
4289761b-9f1e-4c34-bbf1-87a3bc2e583a,"Kinda wish there was an app that was free but whatever, I was also little angry with spotify premium not being available where I am but they then let me pay for it so I accept the apology. For the app itself it is well organized, the recommendations are great, the only bad thing I can think of are the adds they aren't entertaining and they repeat the same one or two over and over again. Other than that it's great 👍",4,1,1
71e52e6a-81a8-4bd7-9591-0fd03ab6a873,it is the dest I've used even i don't have premium it still works good and I wood recommend it 👌,4,1,2
ebe43558-2874-42eb-a92b-f42a4ffd9902,"Just moved here from apple music and the fact that I can play my songs from my local library was a big plus, so with Spotify I've got everything audio locked in one spot. Just would like to be able to download songs as singles instead of the full album. Guess yall would work on this with the next update. The lyrics card that Was just added is another reason not to miss apple music.",4,1,2
59ccaa2d-c76d-4fe3-9da1-4a967930e98d,The price of premium must be reduced,4,0,0
58418799-15b9-4d17-ab4e-8899d8775d8d,"Best option to play my music. You deserve every penny for the premium membership. Only reason to not rate 5 stars is because it has a few flaws: * It's difficult to suggest a song from other platforms, like YouTube. * It's not possible to put a song in some sort of blacklist. * When listening to a song radio, you don't have the option to ""dislike"" a song, to remove that specific- and similar songs. * You can't re-arrange playlist to play recently added songs first. At least not in enhanced mode",4,0,0
afe62037-4308-4a4e-a975-c8b67b306bd8,"I've always loved app. The first thing I download when I get a new device is Spotify, but I do have a little complaint. I was listening to Spotify today and saw they're slowly making more things for premium users. Some people like me can get premium because they're too young to make money and they're parents won't get it for them. The songs also lag a little bit but that might be just my phone. Besides that a wonderful app 🫶",4,1,1
89386d4d-2b65-4eb3-bc4b-a9a4527b1467,I like that there are audiobooks included with a paid subscription but i wish the app would "recommend" to me more of a variety of music when i get bored with the music i have saved & look for a new "playlist" to listen ro.,4,0,1
fc20a26b-a17a-4fc7-92ab-e1019d39685c,"Spotify is an excellent music platform. To enjoy it better, get a premium plan.",5,1,2
bacb982e-827f-4aaf-aabc-c7e76bc64ebc,"Always been great, 99% of all the music I want to listen to has been published on Spotify and the music quality is the best. I would like a marketplace added to it though. Like a place where artists can offer their music for purchase and then customers could download and not only stream it. Oh and I'm using Spotify Premium because it's totally worth it. Extreme quality for my Bose headphones is great.",5,1,2
4f233633-5dac-4af7-8f12-22aa42351ebc,"excellent, it has basic account security (2fa), family plan, in app purchase(google play subscription), those features are not found in Netflix, Netflix please learn from Spotify",5,1,2
21aaada0-bdd4-49bb-a20e-6fa1279be358,spotify is my main music spot that and YouTube for the music vids but spotify is great I can use it almost anywhere anytime been using it for years and I don't mind the ads but I do buy premium sometimes,5,1,2
56fd6d87-d3d0-4e04-b0f1-3018fe3e898c,"I suggested to my friends and family Spotify for listening music because It's so very easy to use and the qualities of the songs are very nice, and I recommend to go in the premium to download all the songs they want to listen while offline",5,1,2
9338e873-7d74-4489-ae2a-fa699ad12062,I didnt get my Spotify premium after subscribing. I subscribed to the 6.99 welcome back plan but I didnt get it. other than that this app is good,5,0,0
b64bda29-4efa-4e34-ac2b-f7ddbc76a7b2,"so the app is pretty good yes it has advertising but it can be 1,2,3 adds the app is worth it yes it has a subscription but it dosent stop you from using the app the subscription is only for no adds and some other things it's 10/10",5,1,2
fa31d2df-4c7d-4ec5-b457-6a02793650e1,you get to have premium for 3 months just by creating a new Spotify account,5,1,1
29e6b317-a0c1-443f-b7af-269ac96b8dd4,"Great music experience. Such a great selection of music. They create mixes based on your recent song picks so you can maybe find new artists to listen to. If you say there is no selection I liked only 5 songs and had 10 different mixes and in a month I had over 50 song in my library. Now I've had it for about a year and I have over 200 liked song and I'm obsessed with it. In my opinion, it's the best music app. Also I recommend you buy the premium. It is so worth it!",5,1,2
ffaa3b57-336b-45a4-90a1-7adc942bb72f,Spotify premium is great even for its price better than using YouTube that takes a lot of data,5,1,2
029049bd-9251-4d1c-89c0-f8f4f09516b6,"Sometimes feels a little overloading on the visuals with its layout, but overall love it. I listen to music all the time and as a premium user its mostly worth it if you listen to music A LOT like me c:",5,1,2
d294f4a2-19c2-42fe-92d3-c04fd256266c,"so nice and good. but as a indigent individual person, my budget is for student subscription. di ko afford ang premium monthly bilang isa na ako Gen X.",5,1,1
ff1f9d1d-e3b0-47a2-9806-b129fad7070a,This is hands down my favorite music application ever. It has too many features to list but I love being able to build playlist and listen to them in any order and that your can make your own custom soundtracks and listen to them offline with premium and add 5 people to your premium. It is worth it.,5,1,2
5ab49d85-10e6-4db9-8d6a-9be00145bbac,"Fannnnntastic and worth it, the only downfall would be that you cant listen to your saved music or playlist offline unless you download it.. Which you would think there would be a feature where you could, if you paid a monthly subscription. Downloading waste so much data and money. Other than that, you cease to amaze Spotify.",5,0,1
2296b09a-88bb-48a2-b137-e2fa89a5261f,spotify really did change my life. so many songs i wouldn't ever get to listen to if i haven't used Spotify. its convenient and its all you need when it comes to listening to music and make sure to get the most out of this app with the premium accounts. cheers!,5,1,2
55950390-73fc-4891-abb4-a5cc80362dab,"Love the family premium plan, I can listen all night at work and not worry about getting booted off ...plus you can download your favorite tracks to listen to if you're offline...I work in a refrigerated warehouse and lose reception often so I really like that feature!",5,1,2
b906118c-4a2e-4c7b-978f-c628c20e919b,I love Spotify. I have been subscribed for a number of years now and the only thing I think would be neat is a "screen saver" type screen or a "time out" screen option...quite like the "video" option. btw...I love the new video option. It's unfortunate that every song doesn't have this option 😕,5,1,2
fc7e6c53-583d-4126-91b3-e4e3698ce5cc,The app has its few glitches here and there. Especially when using android auto but it functions well overall. I am currently on the 3 month trial but will permanently switch from YouTube music this month. Spotify premium has a larger selection of music than YouTube music premium and a better algorithm for radio/random music.,5,1,2
082e81ca-10af-4c4e-9b78-d82efb2f0c67,"I would give this app five stars because it's really easy to allocate songs, well for me at least. I currently have spotify premium and I think it's really worth it to get the family premium deal. The only thing I would hope to change is being able to see who follows your playlist and being able to edit thd details of the playlist on a tablet and phone as well.",5,1,2
9ecc4257-3a77-4c47-820d-b01aa7e08e1f,10 plus years using premium. hands down best music streaming sefvi,5,1,2
f24d2309-fb0f-49db-aeab-ffcb96c87049,this is the best app for streaming all my favorite songs and the best thing is that it's premium plans are very affordable.keep up with the best services 🥰❤️❤️,5,1,2
6275bd52-42a0-40f1-8d5d-559dbe633e5e,"Been using Spotify for years, recently upgraded with my partner to the family plan because we use so many devices, 1 or 2 accounts don't work with 3+ devices. Although I listen to alot of underground music, some I cannot find on Spotify & it's only reasonable, so I'll go to a wider platform like YouTube for those underground tracks. I love Spotify, for all my music, for all my podcasts because I listen to tons of podcasts a week. I'm streaming Spotify probably 15 hours a day out of the 24. 🤘🏽",5,1,2
267c1646-47c7-4304-b313-2e4c06ef7a8e,"I've been using it since 2019. It's great, honestly. I would suggest the family premium plan, though, because it is cheaper between 4 people",5,1,2
1138112e-6a36-442a-a3d5-90c63108eecd,"I'll start out blunt. I do not believe in paying for apps. But this one is amazing and I think there's only 2 songs I've never been able to locate. Very easy to navigate and doesn't use much of your data for a streaming service. Grease t quality and able to share playlist, follow others, and allow people access to your own as well as make them private. Open up a family plan if you want to save in money bc the second eprosn gets to pay less or you can split it more evenly",5,1,2
2a69b737-6354-444d-83d6-48b97eca5740,this app has been treating me very well like just the only thing is why pay for premium ween you should just be able to listen to music for ever ween ever you want to but yet I can be mad because this app wants money so any ways it's a great app,5,1,1
2764608f-89ed-4c7d-a7d0-b86758ef0c5c,I've had the issue of my music stopping for no reason before. I then uninstalled and reinstalled. It worked for awhile. Now I'm dealing with the problem again. Everytime I delete the app and re install I have to download my offline music again. I'm not going to keep doing that. If the problem isnt fixed soon I'm cancelling my subscription. Which would really suck because I really enjoy this app but the music stopping is beyond annoying.,5,0,0
a5d7840f-f126-4305-9210-7835a0470fdb,"Earlier I faced many issues while riding long distances because I listened to songs on YouTube. The phone in my pocket used to touch the screen, songs changed or paused, and calls stopped YouTube completely. After switching to Spotify, all these problems disappeared. It plays smoothly, resumes after calls, and has far fewer ads. Spotify has made my rides simple, smooth and hassle-free. It gives me a steady music experience even on long rides, without interruptions or unwanted touches.",5,1,2
82cfb608-70b5-4ecc-8199-a85859a42646,peak asf but use premium so that u will enjoy the app ads are f-ing plenty,5,1,2
321fd423-0749-4b50-97df-958d0a3da636,it's so cool! I like the fact that they gave me Spotify premium for 3 months tehehhe,5,1,2
d9e38b3b-28e3-4acc-8363-ea97c0683c5b,"This is the Ultimate Music App . There are so many cool features, many I have yet to discover. My favorite ones so far are the setting up my own library of songs by artist or groups. The lyrics to the songs scrolling as they play and setting up a jam session where you can invite friends to listen in on what your playing. so much more that I haven't used yet, but I will. Worth every penny of the subscription fee. JoeJr 🌟",5,1,2
fc91cb6c-fe2b-4b76-9ae1-53175e538cc4,"I have subscribed to the individual plan of this app. The sound quality is excellent, and it offers a lot of features. However, I feel that the individual plan is a bit expensive—it could be slightly more affordable.I think lossless feature should be provided in individual plans also. Even individual plans have become very expensive now. Spotify should make these plans a little cheaper in India.",5,0,1
4a19a453-d668-4630-8caa-0460014d2ed0,"To be honest this app is extremely good. You can play pretty much all the music you want. But there is a problem, Spotify states that you can play free music, now that was true but for every person who plays spotify on there phone will know this, you have to pay 9.99 pounds a month to play the full song! But If you do pay 9.99 pounds a month which is called ""premium"" there are some perks. You can play music offline and have unlimited skips. This app is 160% worth it.",5,1,2
acd1ced9-8bee-42a7-af0d-0a27b9c7529b,Edited update: Recently upgraded ro a premium account and can still say that it is the best music player/streaming app. Mainly used as a music controller for my ps4 but also being able to download playlists is good as it means I can put music on at work in the morning before we open or when I'm on the go without ads and it won't eat at my mobile data.,5,1,2
b172df55-b04a-47f6-a156-c984b2a49131,"I love the app. I've had premium for like 5 years now and I've never had problems with it, it's really well built. I just wish, just one thing, that you are able to queue recently played songs(in search tab). Same like the options when you regularly search up a song. Like hold down the song the recently played song that you want to queue and it will give up the options. That's just one thing I would really like.",5,1,2
02644958-c86f-4bb4-895f-0b4d380e580d,"if i be blunt, it's better then apple, understand your music any algorithm exists and premium is worth it, ui/ux is amazing, apple have good ui but bad ux if you are not apple user",5,1,2
a53a4357-79dc-451b-8de1-4ffeee26d113,"I find peace with the gospel automix,you can enjoy this too with premium account",5,1,2
86b458e4-e2ae-4182-a921-e837acb57b62,"Absolutely amazing app. Almost every song from every genre, excellent audio quality, podcasts and beautiful UI to say the least. It is an amazing app with so many features and functions. I highly suggest paying for the premium version, it's affordable and gives you access to all the amazing features. 5/5 from me🙌🏾",5,1,2
f3049548-2523-4957-baf3-1fef9b5e3639,I love this app so much! so easy to use and even if you don't have premium it's not that bad!,5,1,2
081caee9-35fa-4b7e-9391-3389019976c9,"This has been my go to music app since 2019, it has great playlist making features. One of my favorite features is the ability to pick any song or playlist you make and go to it's radio, this makes a list of songs in the queue that are similar, it makes finding new songs or artists super easy. With that said, this app is basically garbage if you don't have premium. if you want to listen to music for free with ads go to yt. If you can afford it get premium, it's worth it for the premium features",5,1,2
d1346d5f-1e3e-46f2-a964-8e2faa1ee961,"For about a month or so now, I get through about 5 songs in a row and the app just stops responding at the end of the 5th track. I have to do a 'Force Stop' to get going again. I am jot alone, looking at comments across the Internet. Not good enough. I pay for Premium, so get this sorted.",5,0,0
5a42b614-d2db-48e2-a33e-1092940da575,"Always been a huge fan, from searching by artist to their generated stations, plus Spotify Connect and voice commands! I don't always use it enough to warrant the subscription costs all year round, but when it goes on sale I generally get it for the 3 months. I suggest Spotify to all my smart home customers because it's the easiest and most robust to integrate. They just need licensed corporate account option so I can get it into business too.",5,1,2
40609827-ef24-45bf-bb76-180924dca59a,I've been using spotify since it first came out. It's the only app I will use. I wanna listen to a radio playlist based off my music taste and bam I can no Pandora bs throwing music in that doesn't fit the genre I'm listening to. On top of that most new music that comes out I can already find on here. I honestly don't write reviews or rate apps so for me to do this tells you reader I love this app and yes it's worth paying for.,5,1,2
c469dcec-89a7-4550-ade6-e60928624ae4,pretty good would like if they lowered the premium price a bit,5,1,2
c0d08db7-feeb-4618-b1d6-e9b71f9477d6,"My husband and I have had Spotify Premium for years now, 5 or 6 years, I believe. And we both love it. Definitely worth every penny!! Love how the app makes mixes for you and love how easy it is to find Artists', Albums and Songs! Best music app we have tried and we will always have it, as long as they are an app!",5,1,2
ff82cf21-ce3b-4ec9-83f3-dbeca9143982,I have premium which I don't have to pay for due to it being included in my phone plan and if you can afford premium I would highly recommended getting it because it is very good. The one negative I have found is that if you are down loading large quantities of music in the highest quality then it will take up a lot of storage on your device for me it is around 60gb.,5,1,1
b32728e5-be30-4a7b-b52b-e5ab5e77bb6b,"Spotify is one of my favorite music app, I have been using it for a long time now and I'm really enjoying what they are doing in the app, mostly as a premium user I really love the app so much, the only thing is that they should reduce the price for the premium is getting a bit more expensive",5,1,2
9e8b3b9d-d41a-4d48-aa89-b1412231b3a2,"I've had Spotify since 2012 and have loved it since. Only trouble I've been having for the past couple of weeks is whenever I search for new music or artist it tells me ""no search results while off line"" when I clearly have internet connection even when I go to discover or browse it allows me to play music that I don't have downloaded which means it streams online. Then I go to use my other Social media apps (Instagram, Snapchat, Facebook etc.) They all work perfectly fine no trouble loading because of being ""off line"" then I go back to Spotify to search and as I start typing it tells me again I'm ""off line"". Like come on I listen to Spotify on a daily at least 4hrs a day and it's really annoying to not be able to search music I want to listen to because idk why??? Ps I am a Premium user. Please help me, is anyone else going through This?",5,0,0
42253864-9d69-45aa-bc12-d7225e2e6415,LOVE IT!! 😍😍 it's so good you get to add your favourite music and listen it a million times thought you have to pay for premium it's still good I didn't pay premium even thought there is ads I still love it. this app also shows lyrics but you have to pay premium. there is also family premium so you can add you friends or family members.there is also student and 1 month premium for probably $6.,5,1,2
f771deac-9034-46c2-9250-3cdcfce77fff,"I have Spotify Premium, super convenient for finding and playing music. The Liked Songs playlist is nice; I can flip through it if I don't know what I want to listen to. Overall, I think it's worth the cost foe Premium, but it was still my favorite missing app before I upgraded.",5,1,2
ad4373f4-2a32-4b5f-8182-cfb294356304,"I have had spotify since I got a smart phone. Absolutely an amazing app, suggests music that you'd listen to and discover channel is always on point. Their new family plan is also a great deal. They had me hooked at .99 cents for 3 months, then 10 bucks every month. This is way better than searching through downloads or spending but loads on apple music.",5,1,2
2608bfd3-a980-4b38-b5e4-96dc3d64dacd,"Someone recommended me this years ago and I've had it since. This is a great music app. The only issue for some people might be is that they don't wanna pay for no ads, playing any song chosen from a playlist instead of hitting shuffle, and downloading music so data isn't used for it either. Other than that, if you don't mind all of that then this is for you. Or if you're okay with paying for premium, there are options for a family plan, a single person plan, and a student in college plan.",5,1,2
a6135994-8236-42e3-9847-58ac6541276a,i love it especially when i have a premium which is a bit pricey and i still couldn't use my student discount but still buying premium is worth it especially when you love music,5,1,2
e81af4b6-487f-475f-8796-915e615ce6e4,"This is a GREAT music app! Especially when you are on a walk or jog because it takes close to NONE of your data (I use DAILEY and it doesn't take even a gig. per month!) It has so many songs, and you can upgrade to premium and even get HULU! Amazing deals for amazing prices. Filled with the songs and artists you love! ❤🌹🤘",5,1,2
6078c093-b6be-4bb3-943c-098381586291,"Spotify has become part of my daily routine, especially during workouts. DJ X always surprises me with tracks that match my energy — I’ve discovered so many bangers I wouldn’t have found on my own. The recommendations feel personal, the transitions are getting better, and the sound quality is perfect with earphones. The app runs smoothly and Premium has been worth it so far. Excited to see DJ X evolve even more and get even smarter with mixes. Highly recommend Spotify.",5,1,2
b925d963-273a-4a2c-ab88-c9c3b655ec82,"Best music app ever, is easy to use and has a decent amount of ads when not paying for premium.",5,1,2
3b69bacd-32ae-4faa-b918-c1a6a651425a,exceptional this is the best music app on the planet and I just signed up for premium version omg Spotify rules!!!!!!!,5,1,2
16e319bb-8dd2-407d-9a09-0498c3f05167,"A much better experience. UI is much better at organizing your favorite content and choosing how you'd like to see it. Has audiobooks with premium now, which is really helpful if you don't use audible. Podcasts has grown significantly and has some genuinely good content now. Would love a section for spacial audio/Spatial music or Master quality audio. Edit-3/11/2026 : FLAC Lossless Audio is an option now and is incredible in HiFi systems!",5,1,2
252555d3-f495-48d1-9844-a9c8ab76243c,Finally a place where I can find almost all the songs I like. Easy to use & organize. Please bring the heart (like button) in the mobile app. The yearly premium version is preferable. edit 2026. still the best,5,1,2
a821be03-8b1f-4b6c-ab63-6b5ea94e29d6,"I love subscribing Spotify, I enjoy the music I like, you can choose your own Playlist",5,1,2
73bd86ab-9e88-48a1-a81c-a4f9fa6091d9,"Been rocking with them since before the premium started, then after I was a little upset then my playlists overtime gotten much much better, being inside music like I am, the Platform has gotten better over 5 years,💯 ps I wish they would give me premium 4-life - Baby H3N™",5,1,2
db5ab5b6-975d-4df6-a125-16f3500d3202,"Best one,, but always room to improve. I'm finally getting premium, an yes I like this app more an more everyday I use it, keep up the great work, Thank you Spotify. I rather listen to music than anything.....",5,1,2
bda7be29-c03f-4d8b-8a5c-f62995f68966,"This app is literally the BEST!!! You can search, but you won't find anythng better than this totally amazing music app!! Spotify has everything, and is really easy to use. I reccommend subscribing to them if you use them. If you want to download something, either subscribe, or, if you can't do that, switch to Trebel. Spotify is WAY better than Trebel though. :) If you want a music playing app, look no further!!",5,1,2
70985db7-3290-4a2e-8d76-d73285161bd7,"This app is really good, I can find every song I want and it works great in any device. I can keep up to date with new releases and new music from around the world. What I love the most is that the app learns from your music taste and gives you recommendations, which are always great, it is incredible! Also premium is totally worth it for all the features it gives you and because it is relatively cheap! Love it!",5,1,2
86224989-5957-4015-9a19-3df0bfb79f01,"Long time premium user and I honestly don't have the issues such as slowness that others mention, so I can't really comment. Its functional for me and does what I ask and always has, including quality improvements. The one thing that could perhaps be better is the shuffle feature. It still needs more randomisation to stop recent replays. I'd like it to be truly random if possible. If the other comments are true about processing etc; please don't do a Sonos and mess it up.",5,1,1
49a3e90c-c383-4271-abaa-6bf58db4ace7,"I love listening to music and podcasts on this app. I have paid for premium, so there are no ads, except for on podcasts, which are skippable.",5,1,2
e6da7550-ff8b-4005-a1ea-d3184d7880f5,"being a premium user, i have the privilege to listen to high quality music with my sony xm6 headphones. highly recommend premium subscription.",5,1,2
d01fc87b-c331-485f-bc48-32c96787e6d0,"I got rid Sirius xm today because of a bait and promo to reactivate my account. Spotify Premium rocks!! I'm in it for the music, not so big on pod casts. I love the fact that you can listen to someone else's Playlist and people put together some pretty cool lists. You can also download over 3000 songs for offline listening. Great for when im at work. Lovin it. Premium is worth it and you get the first 3 months free. Truck has bluetooth, so I'm good.",5,1,2
11bcd362-2521-486b-9f93-30f9b585183b,"LG Stylo 6 Review: I'm going to keep the review at 5 stars. Unless the problem persits. The app has been perfect since I downloaded it. But as of 04-12-21, the app isn't letting me play music. I've reinstalled it and cleared the cache, but it hasn't worked. I've beem paying for Spotify Premium, so that's not the problem either. I downloaded Stations, but it's not the same. Here's hoping I get a response. Update: Still not working. Update: Working perfectly now. Thank you!",5,1,1
4c013241-b766-4849-8341-058dd609bdcd,"Relax, build your library and enjoy the entertaining ads; or don't and pay to have it your way ... it's that easy. PS WANT TO DOMINATE? Partner up with Netflix and Paramount as well and I'll pay 50 bucks for a family plan of 4.",5,1,1
cb765fa7-cc6f-42d3-9942-04c98c1f6201,it's good but it's scamed me I get premium membership i the your spotify is saying I don't have premium membership ?j,5,0,0
7866b6f8-1f29-4985-9849-df0ac9b16424,I had given spotify a 5 star review but recently I've noticed (after years of using spotify premium) that I am unable to search for my own playlists! What gives spotify? Why would you remove this feature? Currently using a Samsung Galaxy s8. updated to 5 stars after fix.,5,1,2
b3438d40-1920-4309-9e91-78f3c4810f72,"great app and platform. apart from a good database of music, the interface is great and intuitive. Family plan is great too!",5,1,2
8e4eaacc-58f1-4bec-b2ec-e45e8f7aef2d,Premium membership is worth every penny,5,1,2
